"refid","bin_mid","bin_width","total_biomass","block_ID","Location","Observer","Distance_time","Area","total_biomass_norm","log10bin_mid","log10w_norm"
"10min_HFY_13_3",96,64,6.28540631149571,"13_3_HFY","Fantome_Island","HFY","10min",78.5,0.0982094736171205,-0.158686150350032,-1.00784661668157
"10min_HFY_13_4",12,8,0.373103720566389,"13_4_HFY","Fantome_Island","HFY","10min",78.5,0.0466379650707987,-1.06177613734198,-1.33126040717278
"10min_HFY_13_4",24,16,1.47405259423249,"13_4_HFY","Fantome_Island","HFY","10min",78.5,0.0921282871395308,-0.760746141677994,-1.03560700321874
"10min_HFY_13_4",48,32,1.94739403879137,"13_4_HFY","Fantome_Island","HFY","10min",78.5,0.0608560637122302,-0.459716146014013,-1.21569614207551
"10min_HFY_13_4",96,64,9.83821593296518,"13_4_HFY","Fantome_Island","HFY","10min",78.5,0.153722123952581,-0.158686150350032,-0.813263623592849
"10min_HFY_13_4",192,128,27.012738064819,"13_4_HFY","Fantome_Island","HFY","10min",78.5,0.211037016131399,0.142343845313949,-0.67564136227738
"10min_HFY_13_4",768,512,17.7696247769848,"13_4_HFY","Fantome_Island","HFY","10min",78.5,0.0347062983925484,0.744403836641912,-1.45959170362666
"10min_HFY_14_1",24,16,0.631028913344027,"14_1_HFY","Fantome_Island","HFY","10min",78.5,0.0394393070840017,-0.760746141677994,-1.40407072385857
"10min_HFY_14_1",48,32,2.43287765364647,"14_1_HFY","Fantome_Island","HFY","10min",78.5,0.0760274266764521,-0.459716146014013,-1.11902970896255
"10min_HFY_14_1",96,64,38.8259476347602,"14_1_HFY","Fantome_Island","HFY","10min",78.5,0.606655431793128,-0.158686150350032,-0.217057909518263
"10min_HFY_14_1",192,128,59.7735494133643,"14_1_HFY","Fantome_Island","HFY","10min",78.5,0.466980854791909,0.142343845313949,-0.330700924206197
"10min_HFY_14_1",384,256,14.5874501311129,"14_1_HFY","Fantome_Island","HFY","10min",78.5,0.0569822270746596,0.443373840977931,-1.24426058094185
"10min_HFY_14_1",768,512,7.41394613143165,"14_1_HFY","Fantome_Island","HFY","10min",78.5,0.0144803635379524,0.744403836641912,-1.83922053478633
"10min_HFY_14_2",12,8,0.186551860283195,"14_2_HFY","Fantome_Island","HFY","10min",78.5,0.0233189825353993,-1.06177613734198,-1.63229040283676
"10min_HFY_14_2",24,16,1.2809448109188,"14_2_HFY","Fantome_Island","HFY","10min",78.5,0.0800590506824248,-0.760746141677994,-1.09658956394149
"10min_HFY_14_2",96,64,9.78819756217266,"14_2_HFY","Fantome_Island","HFY","10min",78.5,0.152940586908948,-0.158686150350032,-0.815477247540391
"10min_HFY_14_2",192,128,27.802808835776,"14_2_HFY","Fantome_Island","HFY","10min",78.5,0.2172094440295,0.142343845313949,-0.663121296022725
"10min_HFY_14_2",384,256,75.5684585011172,"14_2_HFY","Fantome_Island","HFY","10min",78.5,0.295189291019989,0.443373840977931,-0.529899402049833
"10min_HFY_14_2",768,512,24.2974614012739,"14_2_HFY","Fantome_Island","HFY","10min",78.5,0.0474559792993631,0.744403836641912,-1.32370906009402
"10min_HFY_14_2",1536,1024,45.3827101708043,"14_2_HFY","Fantome_Island","HFY","10min",78.5,0.0443190529011761,1.04543383230589,-1.35340952906004
"10min_HFY_14_2",3072,2048,55.1932005095541,"14_2_HFY","Fantome_Island","HFY","10min",78.5,0.0269498049363057,1.34646382796987,-1.56944437390554
"10min_HFY_14_3",12,8,0.373103720566389,"14_3_HFY","Fantome_Island","HFY","10min",78.5,0.0466379650707987,-1.06177613734198,-1.33126040717278
"10min_HFY_14_3",24,16,1.70818474508752,"14_3_HFY","Fantome_Island","HFY","10min",78.5,0.10676154656797,-0.760746141677994,-0.971585143566899
"10min_HFY_14_3",48,32,4.05527053580038,"14_3_HFY","Fantome_Island","HFY","10min",78.5,0.126727204243762,-0.459716146014013,-0.897130146089354
"10min_HFY_14_3",96,64,19.6527678584215,"14_3_HFY","Fantome_Island","HFY","10min",78.5,0.307074497787837,-0.158686150350032,-0.51275624975657
"10min_HFY_14_3",192,128,7.72083121620417,"14_3_HFY","Fantome_Island","HFY","10min",78.5,0.0603189938765951,0.142343845313949,-1.21954591112845
"10min_HFY_14_3",384,256,17.2041057354989,"14_3_HFY","Fantome_Island","HFY","10min",78.5,0.0672035380292927,0.443373840977931,-1.17260786227131
"10min_HFY_14_4",12,8,0.373103720566389,"14_4_HFY","Fantome_Island","HFY","10min",78.5,0.0466379650707987,-1.06177613734198,-1.33126040717278
"10min_HFY_14_4",24,16,2.59653664902501,"14_4_HFY","Fantome_Island","HFY","10min",78.5,0.162283540564063,-0.760746141677994,-0.789725525797254
"10min_HFY_14_4",48,32,10.5882593337517,"14_4_HFY","Fantome_Island","HFY","10min",78.5,0.33088310417974,-0.459716146014013,-0.48032540856951
"10min_HFY_14_4",96,64,8.19078525568784,"14_4_HFY","Fantome_Island","HFY","10min",78.5,0.127981019620122,-0.158686150350032,-0.892854434144824
"10min_HFY_14_4",192,128,11.6714653625328,"14_4_HFY","Fantome_Island","HFY","10min",78.5,0.0911833231447879,0.142343845313949,-1.04008458413291
"10min_HFY_14_4",384,256,13.6800536213713,"14_4_HFY","Fantome_Island","HFY","10min",78.5,0.0534377094584817,0.443373840977931,-1.27215216563097
"10min_HFY_14_4",1536,1024,15.8827757722933,"14_4_HFY","Fantome_Island","HFY","10min",78.5,0.0155105232151301,1.04543383230589,-1.80937355192132
"10min_HFY_15_1",12,8,0.373103720566389,"15_1_HFY","Orpheus_Island","HFY","10min",78.5,0.0466379650707987,-1.06177613734198,-1.33126040717278
"10min_HFY_15_1",24,16,0.585298424475295,"15_1_HFY","Orpheus_Island","HFY","10min",78.5,0.036581151529706,-0.760746141677994,-1.43674262758771
"10min_HFY_15_1",48,32,1.53865926834229,"15_1_HFY","Orpheus_Island","HFY","10min",78.5,0.0480831021356966,-0.459716146014013,-1.31800752110193
"10min_HFY_15_1",96,64,6.42731875289604,"15_1_HFY","Orpheus_Island","HFY","10min",78.5,0.100426855514001,-0.158686150350032,-0.998150135378745
"10min_HFY_15_1",192,128,5.39718021612614,"15_1_HFY","Orpheus_Island","HFY","10min",78.5,0.0421654704384854,0.142343845313949,-1.3750430499035
"10min_HFY_15_1",384,256,294.873220361072,"15_1_HFY","Orpheus_Island","HFY","10min",78.5,1.15184851703544,0.443373840977931,0.0613953675060971
"10min_HFY_15_1",768,512,16.8378910301447,"15_1_HFY","Orpheus_Island","HFY","10min",78.5,0.0328865059182513,0.744403836641912,-1.48298226640888
"10min_HFY_15_1",1536,1024,15.8827757722933,"15_1_HFY","Orpheus_Island","HFY","10min",78.5,0.0155105232151301,1.04543383230589,-1.80937355192132
"10min_HFY_15_2",24,16,2.86160493013777,"15_2_HFY","Orpheus_Island","HFY","10min",78.5,0.178850308133611,-0.760746141677994,-0.747510307286823
"10min_HFY_15_2",48,32,16.5689951051339,"15_2_HFY","Orpheus_Island","HFY","10min",78.5,0.517781097035435,-0.459716146014013,-0.285853808677227
"10min_HFY_15_2",96,64,17.4403983437362,"15_2_HFY","Orpheus_Island","HFY","10min",78.5,0.272506224120878,-0.158686150350032,-0.564623573862634
"10min_HFY_15_2",192,128,45.606594704221,"15_2_HFY","Orpheus_Island","HFY","10min",78.5,0.356301521126726,0.142343845313949,-0.448182323549817
"10min_HFY_15_2",384,256,41.6071603178472,"15_2_HFY","Orpheus_Island","HFY","10min",78.5,0.162527969991591,0.443373840977931,-0.789071889037605
"10min_HFY_15_3",12,8,0.373103720566389,"15_3_HFY","Orpheus_Island","HFY","10min",78.5,0.0466379650707987,-1.06177613734198,-1.33126040717278
"10min_HFY_15_3",24,16,2.15396734161244,"15_3_HFY","Orpheus_Island","HFY","10min",78.5,0.134622958850777,-0.760746141677994,-0.870880868403818
"10min_HFY_15_3",48,32,5.32444487144919,"15_3_HFY","Orpheus_Island","HFY","10min",78.5,0.166388902232787,-0.459716146014013,-0.778875643548841
"10min_HFY_15_3",96,64,6.27047815024416,"15_3_HFY","Orpheus_Island","HFY","10min",78.5,0.097976221097565,-0.158686150350032,-1.0088793151157
"10min_HFY_15_3",192,128,9.5269504511554,"15_3_HFY","Orpheus_Island","HFY","10min",78.5,0.0744293003996516,0.142343845313949,-1.12825606315241
"10min_HFY_15_3",768,512,24.4183608390619,"15_3_HFY","Orpheus_Island","HFY","10min",78.5,0.0476921110137927,0.744403836641912,-1.32155345380118
"10min_HFY_15_4",12,8,0.186551860283195,"15_4_HFY","Orpheus_Island","HFY","10min",78.5,0.0233189825353993,-1.06177613734198,-1.63229040283676
"10min_HFY_15_4",24,16,1.50782027527721,"15_4_HFY","Orpheus_Island","HFY","10min",78.5,0.0942387672048255,-0.760746141677994,-1.02577040379258
"10min_HFY_15_4",48,32,1.43996398089952,"15_4_HFY","Orpheus_Island","HFY","10min",78.5,0.0449988744031099,-0.459716146014013,-1.34679834948315
"10min_HFY_15_4",96,64,11.8677627561499,"15_4_HFY","Orpheus_Island","HFY","10min",78.5,0.185433793064842,-0.158686150350032,-0.731811118065138
"10min_HFY_15_4",192,128,2.12098450243082,"15_4_HFY","Orpheus_Island","HFY","10min",78.5,0.0165701914252408,0.142343845313949,-1.78067247441437
"10min_HFY_15_4",384,256,5.5668866325774,"15_4_HFY","Orpheus_Island","HFY","10min",78.5,0.0217456509085055,0.443373840977931,-1.6626275881485
"10min_HFY_15_4",768,512,20.5019786640747,"15_4_HFY","Orpheus_Island","HFY","10min",78.5,0.0400429270782709,0.744403836641912,-1.39747418375321
"10min_HFY_15_4",1536,1024,20.4389462420382,"15_4_HFY","Orpheus_Island","HFY","10min",78.5,0.0199599084394904,1.04543383230589,-1.69984145524881
"10min_HFY_16_1",12,8,0.186551860283195,"16_1_HFY","Orpheus_Island","HFY","10min",78.5,0.0233189825353993,-1.06177613734198,-1.63229040283676
"10min_HFY_16_1",24,16,1.24755613960516,"16_1_HFY","Orpheus_Island","HFY","10min",78.5,0.0779722587253228,-0.760746141677994,-1.10805988481568
"10min_HFY_16_1",48,32,3.01234661603283,"16_1_HFY","Orpheus_Island","HFY","10min",78.5,0.094135831751026,-0.459716146014013,-1.02624503576817
"10min_HFY_16_1",96,64,16.4738098485247,"16_1_HFY","Orpheus_Island","HFY","10min",78.5,0.257403278883198,-0.158686150350032,-0.589385925217918
"10min_HFY_16_1",192,128,37.8283194937981,"16_1_HFY","Orpheus_Island","HFY","10min",78.5,0.295533746045298,0.142343845313949,-0.529392921265019
"10min_HFY_16_1",384,256,15.6908260075515,"16_1_HFY","Orpheus_Island","HFY","10min",78.5,0.0612922890919981,0.443373840977931,-1.21259415868609
"10min_HFY_16_1",1536,1024,19.9915821656051,"16_1_HFY","Orpheus_Island","HFY","10min",78.5,0.0195230294585987,1.04543383230589,-1.70945279040559
"10min_HFY_16_2",12,8,0.186551860283195,"16_2_HFY","Orpheus_Island","HFY","10min",78.5,0.0233189825353993,-1.06177613734198,-1.63229040283676
"10min_HFY_16_2",24,16,1.40611775001523,"16_2_HFY","Orpheus_Island","HFY","10min",78.5,0.0878823593759518,-0.760746141677994,-1.05609829209971
"10min_HFY_16_2",48,32,1.0696792961332,"16_2_HFY","Orpheus_Island","HFY","10min",78.5,0.0334274780041624,-0.459716146014013,-1.47589638829504
"10min_HFY_16_2",96,64,24.2783962781886,"16_2_HFY","Orpheus_Island","HFY","10min",78.5,0.379349941846696,-0.158686150350032,-0.42095997817606
"10min_HFY_16_2",192,128,37.1784582331075,"16_2_HFY","Orpheus_Island","HFY","10min",78.5,0.290456704946153,0.142343845313949,-0.536918593753063
"10min_HFY_16_2",384,256,3.87386551582994,"16_2_HFY","Orpheus_Island","HFY","10min",78.5,0.0151322871712107,0.443373840977931,-1.82009542552833
"10min_HFY_16_2",768,512,15.9955974522293,"16_2_HFY","Orpheus_Island","HFY","10min",78.5,0.0312414012738854,0.744403836641912,-1.5052694949014
"10min_HFY_16_2",1536,1024,15.6897214432333,"16_2_HFY","Orpheus_Island","HFY","10min",78.5,0.0153219935969075,1.04543383230589,-1.81468472348886
"10min_HFY_16_3",12,8,0.559655580849584,"16_3_HFY","Orpheus_Island","HFY","10min",78.5,0.069956947606198,-1.06177613734198,-1.1551691481171
"10min_HFY_16_3",24,16,2.85422677119083,"16_3_HFY","Orpheus_Island","HFY","10min",78.5,0.178389173199427,-0.760746141677994,-0.748631507372621
"10min_HFY_16_3",48,32,1.57161846036114,"16_3_HFY","Orpheus_Island","HFY","10min",78.5,0.0491130768862855,-0.459716146014013,-1.30880285689108
"10min_HFY_16_3",96,64,8.24645471937266,"16_3_HFY","Orpheus_Island","HFY","10min",78.5,0.128850854990198,-0.158686150350032,-0.889912695341303
"10min_HFY_16_3",192,128,7.78839063811255,"16_3_HFY","Orpheus_Island","HFY","10min",78.5,0.0608468018602543,0.142343845313949,-1.21576224357927
"10min_HFY_16_3",384,256,6.24248383062517,"16_3_HFY","Orpheus_Island","HFY","10min",78.5,0.0243847024633796,0.443373840977931,-1.61288253920306
"10min_HFY_16_4",12,8,0.559655580849584,"16_4_HFY","Orpheus_Island","HFY","10min",78.5,0.069956947606198,-1.06177613734198,-1.1551691481171
"10min_HFY_16_4",24,16,1.74903502994241,"16_4_HFY","Orpheus_Island","HFY","10min",78.5,0.109314689371401,-0.760746141677994,-0.961321474973507
"10min_HFY_16_4",48,32,7.39390086099067,"16_4_HFY","Orpheus_Island","HFY","10min",78.5,0.231059401905959,-0.459716146014013,-0.636276355157384
"10min_HFY_16_4",96,64,40.1834260881116,"16_4_HFY","Orpheus_Island","HFY","10min",78.5,0.627866032626744,-0.158686150350032,-0.202133011513714
"10min_HFY_16_4",192,128,17.2337435402877,"16_4_HFY","Orpheus_Island","HFY","10min",78.5,0.134638621408498,0.142343845313949,-0.870830343836655
"10min_HFY_16_4",384,256,12.3769962535798,"16_4_HFY","Orpheus_Island","HFY","10min",78.5,0.0483476416155462,0.443373840977931,-1.31562470582783
"10min_SBT_11_1",24,16,2.9288125305173,"11_1_SBT","Orpheus_Island","SBT","10min",78.5,0.183050783157331,-0.760746141677994,-0.737428408709902
"10min_SBT_11_1",48,32,1.61570028875897,"11_1_SBT","Orpheus_Island","SBT","10min",78.5,0.0504906340237177,-0.459716146014013,-1.29678917572414
"10min_SBT_11_1",96,64,3.66704199628747,"11_1_SBT","Orpheus_Island","SBT","10min",78.5,0.0572975311919917,-0.158686150350032,-1.24186409029777
"10min_SBT_11_1",192,128,20.9013705268777,"11_1_SBT","Orpheus_Island","SBT","10min",78.5,0.163291957241232,0.142343845313949,-0.787035205415021
"10min_SBT_11_1",384,256,42.2736829491364,"11_1_SBT","Orpheus_Island","SBT","10min",78.5,0.165131574020064,0.443373840977931,-0.782169879422498
"10min_SBT_11_1",768,512,9.39067477448677,"11_1_SBT","Orpheus_Island","SBT","10min",78.5,0.0183411616689195,0.744403836641912,-1.73657316100927
"10min_SBT_11_1",3072,2048,32.1432799138264,"11_1_SBT","Orpheus_Island","SBT","10min",78.5,0.0156949608954231,1.34646382796987,-1.80423976202339
"10min_SBT_11_2",24,16,0.857668409281355,"11_2_SBT","Orpheus_Island","SBT","10min",78.5,0.0536042755800847,-0.760746141677994,-1.27080056876278
"10min_SBT_11_2",48,32,3.49434505554667,"11_2_SBT","Orpheus_Island","SBT","10min",78.5,0.109198282985833,-0.459716146014013,-0.961784190345937
"10min_SBT_11_2",96,64,11.9341382431059,"11_2_SBT","Orpheus_Island","SBT","10min",78.5,0.18647091004853,-0.158686150350032,-0.729388909650408
"10min_SBT_11_2",192,128,19.6674184811169,"11_2_SBT","Orpheus_Island","SBT","10min",78.5,0.153651706883726,0.142343845313949,-0.813462610896924
"10min_SBT_11_2",384,256,4.49905656032846,"11_2_SBT","Orpheus_Island","SBT","10min",78.5,0.017574439688783,0.443373840977931,-1.75511851233652
"10min_SBT_11_2",768,512,15.4970188844118,"11_2_SBT","Orpheus_Island","SBT","10min",78.5,0.0302676150086169,0.744403836641912,-1.51902179871321
"10min_SBT_11_3",24,16,0.285889469760452,"11_3_SBT","Orpheus_Island","SBT","10min",78.5,0.0178680918600282,-0.760746141677994,-1.74792182348245
"10min_SBT_11_3",96,64,23.6078626450354,"11_3_SBT","Orpheus_Island","SBT","10min",78.5,0.368872853828678,-0.158686150350032,-0.433123304291235
"10min_SBT_11_3",192,128,5.97182015053648,"11_3_SBT","Orpheus_Island","SBT","10min",78.5,0.0466548449260663,0.142343845313949,-1.3311032497653
"10min_SBT_11_3",384,256,23.5462314572609,"11_3_SBT","Orpheus_Island","SBT","10min",78.5,0.0919774666299255,0.443373840977931,-1.03631855653406
"10min_SBT_11_3",768,512,9.25742122122748,"11_3_SBT","Orpheus_Island","SBT","10min",78.5,0.0180809008227099,0.744403836641912,-1.74277993599637
"10min_SBT_11_3",1536,1024,21.3331463664377,"11_3_SBT","Orpheus_Island","SBT","10min",78.5,0.0208331507484743,1.04543383230589,-1.68124504358091
"10min_SBT_11_4",24,16,2.74283780220744,"11_4_SBT","Orpheus_Island","SBT","10min",78.5,0.171427362637965,-0.760746141677994,-0.765919856308788
"10min_SBT_11_4",48,32,1.38585555797151,"11_4_SBT","Orpheus_Island","SBT","10min",78.5,0.0433079861866097,-0.459716146014013,-1.36343201041416
"10min_SBT_11_4",96,64,17.1289102536539,"11_4_SBT","Orpheus_Island","SBT","10min",78.5,0.267639222713342,-0.158686150350032,-0.572450240083134
"10min_SBT_11_4",192,128,51.322467000221,"11_4_SBT","Orpheus_Island","SBT","10min",78.5,0.400956773439227,0.142343845313949,-0.396902445506319
"10min_SBT_11_4",384,256,40.2827644873862,"11_4_SBT","Orpheus_Island","SBT","10min",78.5,0.157354548778852,0.443373840977931,-0.803120698057397
"10min_SBT_11_4",768,512,17.2426762404449,"11_4_SBT","Orpheus_Island","SBT","10min",78.5,0.033677102032119,0.744403836641912,-1.47266528729142
"10min_SBT_12_1",24,16,2.52779145937455,"12_1_SBT","Fantome_Island","SBT","10min",78.5,0.157986966210909,-0.760746141677994,-0.801378740489675
"10min_SBT_12_1",48,32,7.74914032432589,"12_1_SBT","Fantome_Island","SBT","10min",78.5,0.242160635135184,-0.459716146014013,-0.615896452989111
"10min_SBT_12_1",96,64,57.6861009154027,"12_1_SBT","Fantome_Island","SBT","10min",78.5,0.901345326803167,-0.158686150350032,-0.0451087886078521
"10min_SBT_12_1",192,128,26.5432477553278,"12_1_SBT","Fantome_Island","SBT","10min",78.5,0.207369123088499,0.142343845313949,-0.683255908846556
"10min_SBT_12_1",384,256,6.13698796472675,"12_1_SBT","Fantome_Island","SBT","10min",78.5,0.0239726092372139,0.443373840977931,-1.62028469372384
"10min_SBT_12_2",24,16,1.70200955625926,"12_2_SBT","Fantome_Island","SBT","10min",78.5,0.106375597266203,-0.760746141677994,-0.973157988470804
"10min_SBT_12_2",48,32,4.00271969497531,"12_2_SBT","Fantome_Island","SBT","10min",78.5,0.125084990467978,-0.459716146014013,-0.90279480020277
"10min_SBT_12_2",96,64,24.4822096011031,"12_2_SBT","Fantome_Island","SBT","10min",78.5,0.382534525017236,-0.158686150350032,-0.417329362215403
"10min_SBT_12_2",192,128,14.5976747398511,"12_2_SBT","Fantome_Island","SBT","10min",78.5,0.114044333905087,0.142343845313949,-0.942926287019362
"10min_SBT_12_2",384,256,10.3885533336017,"12_2_SBT","Fantome_Island","SBT","10min",78.5,0.0405802864593816,0.443373840977931,-1.39168489157351
"10min_SBT_12_3",24,16,2.40851796505953,"12_3_SBT","Fantome_Island","SBT","10min",78.5,0.15053237281622,-0.760746141677994,-0.82237009260455
"10min_SBT_12_3",48,32,3.77291515935091,"12_3_SBT","Fantome_Island","SBT","10min",78.5,0.117903598729716,-0.459716146014013,-0.928472938886207
"10min_SBT_12_3",96,64,11.6230078642026,"12_3_SBT","Fantome_Island","SBT","10min",78.5,0.181609497878165,-0.158686150350032,-0.740861442333585
"10min_SBT_12_3",192,128,25.0434203957934,"12_3_SBT","Fantome_Island","SBT","10min",78.5,0.195651721842136,0.142343845313949,-0.708516325717567
"10min_SBT_12_3",384,256,15.0168458598726,"12_3_SBT","Fantome_Island","SBT","10min",78.5,0.0586595541401274,0.443373840977931,-1.23166124233089
"10min_SBT_12_3",768,512,44.4598359881732,"12_3_SBT","Fantome_Island","SBT","10min",78.5,0.0868356171644008,0.744403836641912,-1.06130210471728
"10min_SBT_12_3",1536,1024,63.999439099313,"12_3_SBT","Fantome_Island","SBT","10min",78.5,0.0624994522454229,1.04543383230589,-1.20412378886125
"10min_SBT_12_3",3072,2048,34.4485605095541,"12_3_SBT","Fantome_Island","SBT","10min",78.5,0.0168205861863057,1.34646382796987,-1.77415887339887
"10min_SBT_12_4",24,16,4.71315453766132,"12_4_SBT","Fantome_Island","SBT","10min",78.5,0.294572158603833,-0.760746141677994,-0.530808302761928
"10min_SBT_12_4",48,32,1.1474924243103,"12_4_SBT","Fantome_Island","SBT","10min",78.5,0.0358591382596969,-0.459716146014013,-1.44540015129239
"10min_SBT_12_4",96,64,16.7324571570934,"12_4_SBT","Fantome_Island","SBT","10min",78.5,0.261444643079584,-0.158686150350032,-0.582620252303674
"10min_SBT_12_4",192,128,17.3627608317662,"12_4_SBT","Fantome_Island","SBT","10min",78.5,0.135646568998173,0.142343845313949,-0.867591186672051
"10min_SBT_12_4",384,256,3.96621044585987,"12_4_SBT","Fantome_Island","SBT","10min",78.5,0.0154930095541401,0.443373840977931,-1.80986421130466
"10min_SBT_13_1",24,16,1.55600974005296,"13_1_SBT","Fantome_Island","SBT","10min",78.5,0.0972506087533098,-0.760746141677994,-1.01210767146883
"10min_SBT_13_1",48,32,5.265913579183,"13_1_SBT","Fantome_Island","SBT","10min",78.5,0.164559799349469,-0.459716146014013,-0.783676250855576
